,Temperature,Humidity,Cloudiness,Wind Speed,Latitude,Longitude
0,33.94,100,80,5.86,70.62,147.9
1,82.81,38,92,7.2,-16.36,-46.91
2,28.4,86,75,10.29,69.44,-133.03
3,75.97,66,24,2.62,-18.36,-44.46
4,80.6,65,75,12.75,-0.74,-90.35
5,52.61,93,90,12.75,48.95,4.24
6,71.6,94,20,3.36,37.14,-8.45
7,70.48,75,0,2.73,26.02,82.92
8,75.2,83,0,5.82,-22.97,-42.02
9,62.47,94,0,2.06,24.67,94.07
10,31.24,72,32,2.73,56.84,124.9
11,60.94,81,80,2.62,31.68,112.0
12,80.6,83,20,1.12,11.28,-15.83
13,29.71,96,88,5.64,71.98,102.47
14,79.12,100,56,8.21,-9.8,-139.03
15,85.75,72,1,3.36,30.04,-94.42
16,53.6,81,75,16.11,-42.88,147.33
17,68.5,100,100,19.51,-23.12,-134.97
18,30.2,80,90,13.87,63.75,-68.52
19,76.12,94,75,3.36,5.28,115.24
20,46.81,97,88,21.41,63.05,179.32
21,39.2,69,40,5.82,63.84,-22.43
22,35.6,80,20,14.99,-54.81,-68.31
23,76.42,53,56,8.43,13.47,22.2
24,35.6,64,80,8.05,65.61,-37.64
25,82.4,78,40,12.75,13.22,-59.52
26,50.5,45,92,16.04,-46.43,-67.52
27,84.2,74,75,8.05,7.04,134.26
28,56.26,100,0,21.52,-33.64,115.35
29,77.0,44,40,19.46,-21.21,-159.78
30,45.55,32,0,2.62,60.75,-137.51
31,69.8,94,75,3.36,-28.24,-48.67
32,71.6,68,75,9.17,-20.41,57.7
33,68.14,79,36,2.17,-20.63,-46.0
34,41.32,100,44,12.01,64.52,34.76
35,72.64,100,68,14.25,-14.27,50.17
36,57.07,84,90,11.41,42.78,-96.93
37,82.4,42,0,11.41,27.27,31.15
38,61.23,90,90,8.05,42.65,-73.75
39,22.6,89,68,3.29,71.97,114.09
40,41.0,80,40,2.24,47.66,-52.73
41,44.92,82,80,5.97,-42.48,-73.76
42,86.25,70,75,9.17,22.89,-109.91
43,84.61,100,0,4.18,3.07,172.79
44,77.0,94,75,3.96,5.43,7.07
45,78.85,100,68,8.66,12.45,125.29
46,83.08,100,68,4.63,-0.87,134.08
47,41.95,75,40,31.09,-53.16,-70.91
48,57.2,24,20,12.75,-45.87,-67.48
49,51.22,61,44,12.57,-38.55,-58.74
50,60.8,87,40,6.93,33.93,134.5
51,49.78,93,90,9.17,44.84,-65.29
52,59.5,78,76,9.66,-33.21,138.6
53,79.0,55,1,11.41,19.71,-155.08
54,73.09,98,36,3.74,-6.13,12.37
55,36.73,52,0,3.96,54.23,-125.76
56,55.4,62,76,3.36,-34.53,20.04
57,64.63,85,0,2.84,22.88,84.14
58,92.98,51,20,6.31,25.34,-108.26
59,81.19,91,0,4.63,-4.94,122.53
60,76.96,100,8,4.74,25.02,37.27
61,30.2,63,75,21.92,62.45,-114.38
62,53.02,85,0,7.2,-46.19,168.86
63,39.52,59,20,4.7,68.22,-135.01
64,62.65,29,0,7.09,-17.5,24.28
65,55.99,75,0,8.99,42.54,125.69
66,50.14,86,56,6.2,-34.42,19.24
67,53.65,39,32,13.24,-38.31,-60.23
68,70.21,83,0,2.95,22.12,84.04
69,37.27,100,88,20.07,66.69,34.34
70,82.47,74,75,3.36,18.22,-63.06
71,50.0,61,90,3.36,48.48,-81.33
72,73.54,48,0,9.22,-23.58,149.07
73,65.3,68,0,4.7,38.18,-1.13
74,68.77,62,0,7.76,-26.54,151.84
75,49.51,82,75,9.22,61.22,-149.89
76,50.5,85,0,10.22,47.88,134.96
77,42.8,38,75,12.75,55.74,-97.86
78,75.2,100,40,4.7,3.1,98.49
79,82.4,83,40,5.97,13.22,80.32
80,51.8,62,75,14.99,48.64,13.53
81,55.4,62,20,19.46,-33.93,18.42
82,84.88,63,1,9.17,21.35,-158.09
83,68.77,76,0,2.95,25.33,76.51
84,64.38,82,75,6.93,35.73,140.83
85,68.95,97,68,1.95,15.34,74.49
86,31.42,89,68,3.96,57.31,88.17
87,78.8,74,90,20.8,32.3,-64.78
88,50.85,100,90,8.05,45.36,-73.48
89,77.68,92,56,3.62,-2.68,111.62
90,76.69,99,92,3.74,7.53,-12.5
91,86.77,97,24,2.06,17.65,83.27
92,76.15,89,48,12.8,-5.2,-35.46
93,79.84,90,0,2.17,11.0,122.67
94,45.84,93,75,6.71,55.62,38.12
95,44.92,77,8,5.19,46.45,135.83
96,71.08,94,75,5.86,40.58,-86.19
97,39.7,77,80,1.72,33.31,75.77
98,70.12,100,80,6.08,38.52,-28.7
99,52.3,74,0,3.62,44.18,66.74
100,59.0,72,0,12.75,-29.95,-71.34
101,23.14,100,12,9.1,77.48,-69.36
102,84.2,79,20,6.93,10.24,-61.45
103,46.0,91,92,24.43,65.58,-170.99
104,82.4,54,75,8.05,-17.73,-149.15
105,82.0,34,48,11.12,27.03,14.43
106,44.6,42,75,6.93,65.28,-126.83
107,42.8,93,75,15.66,64.73,177.51
108,53.06,85,90,12.75,60.79,-161.76
109,68.5,98,88,3.51,9.67,8.4
110,24.22,78,64,5.86,68.05,39.51
111,68.77,75,8,2.84,29.8,72.87
112,41.0,86,0,4.47,59.7,30.79
113,91.4,24,0,8.05,24.09,32.9
114,77.59,71,1,4.7,39.31,-74.98
115,69.42,37,20,13.87,45.52,-122.67
116,82.99,41,0,17.72,37.17,-99.65
117,42.4,97,20,7.65,59.1,26.19
118,80.11,63,0,17.72,-2.9,-40.84
119,41.97,87,92,13.87,62.58,6.12
120,78.4,98,44,8.32,4.87,-2.24
121,40.87,81,12,2.17,68.75,161.3
122,56.62,92,8,7.87,-41.05,145.91
123,35.6,64,75,3.4,60.72,-46.03
124,66.52,96,76,9.33,-26.22,-56.76
125,75.97,100,80,5.19,10.93,108.1
126,74.71,66,0,2.28,-8.93,125.41
127,61.03,76,8,1.39,-12.06,-77.04
128,61.21,54,0,2.95,37.43,118.67
129,44.6,81,0,4.47,52.21,104.21
130,60.67,99,36,21.74,-33.59,26.89
131,70.63,82,0,8.05,36.95,36.2
132,44.11,80,0,7.31,49.84,35.31
133,48.88,98,0,16.82,-46.13,167.69
134,50.0,74,0,8.95,53.05,158.65
135,33.8,100,92,4.7,63.18,14.64
136,84.79,97,8,5.41,-2.02,147.27
137,63.28,75,24,3.29,-10.07,-78.15
138,32.59,100,92,2.28,64.25,12.38
139,34.57,98,92,4.41,49.98,92.07
140,50.41,29,24,11.45,-43.3,-65.11
141,57.92,87,40,3.36,50.73,-1.16
142,51.13,83,68,6.08,-33.69,-53.46
143,31.87,100,12,8.88,72.79,-56.15
144,53.6,81,75,16.11,-42.78,147.06
145,71.6,30,0,12.75,-13.71,-76.2
146,58.87,88,0,5.41,-39.64,176.84
147,74.53,60,76,5.41,3.12,35.6
148,42.76,77,8,15.14,-30.97,22.13
149,73.72,35,20,2.73,22.68,-3.98
150,40.87,95,80,10.56,63.74,34.31
151,38.17,95,92,4.07,66.04,60.13
152,69.8,26,40,11.41,43.52,-114.32
153,71.6,49,0,2.24,17.54,44.22
154,67.59,100,75,14.99,41.28,-70.1
155,82.27,100,68,18.5,-0.6,73.08
156,50.0,71,0,5.82,54.28,-0.41
157,61.48,30,0,10.11,-24.51,23.93
158,71.83,98,76,3.06,8.0,124.29
159,54.91,79,90,14.99,48.15,-103.62
160,85.37,62,0,4.7,26.57,50.06
161,53.19,93,90,4.7,43.85,-79.33
162,57.25,78,0,4.18,-25.17,45.06
163,71.6,68,75,9.17,-20.34,57.76
164,38.26,100,64,20.51,73.51,80.55
165,91.4,49,20,6.93,27.52,-110.01
166,77.0,61,75,19.46,-19.06,-169.92
167,32.0,100,75,11.41,78.22,15.63
168,45.64,91,76,6.2,60.47,166.1
169,47.44,100,0,17.16,46.84,74.98
170,71.6,40,0,2.06,-33.01,-68.8
171,75.2,100,40,4.18,-0.02,109.34
172,67.6,76,0,2.73,-28.95,153.24
173,47.26,80,0,5.41,8.96,38.73
174,61.75,100,36,2.39,44.16,39.0
175,75.2,88,0,4.47,19.61,110.49
176,80.15,65,20,6.93,36.08,-87.39
177,56.17,84,8,2.73,24.05,105.06
178,62.2,81,80,3.51,-11.1,-77.61
179,28.45,87,92,2.51,50.38,90.44
180,57.79,54,0,2.84,-18.35,26.5
181,60.8,87,20,1.12,36.66,137.31
182,42.17,80,92,4.7,61.6,5.03
183,72.07,63,1,5.82,34.64,-120.46
184,82.4,74,20,11.41,6.8,-58.16
185,38.98,79,64,4.74,57.02,82.07
186,66.2,59,40,10.29,-23.13,150.74
187,82.36,61,1,4.7,33.19,-82.53
188,75.2,78,75,9.17,-0.9,-89.6
189,70.12,100,12,2.62,-11.2,13.84
190,68.0,72,40,19.46,41.7,44.38
191,78.58,34,20,6.53,27.8,73.34
192,73.4,83,0,6.93,-9.67,-35.74
193,40.69,90,0,2.39,40.67,33.6
194,82.99,100,8,4.97,6.37,126.17
195,72.55,96,92,2.28,-9.87,-56.08
196,51.22,65,24,2.51,36.42,54.97
197,86.52,57,1,4.18,31.34,-94.73
198,52.95,71,90,4.7,59.64,-151.54
199,54.64,71,0,10.29,52.47,1.45
200,50.58,87,0,4.7,37.57,126.98
201,84.79,100,88,2.95,-2.57,150.8
202,84.87,63,1,9.17,21.32,-158.01
203,68.95,89,0,1.28,27.87,81.5
204,41.59,90,44,6.98,57.62,64.39
205,79.39,37,44,4.07,20.52,-13.05
206,79.75,82,56,0.27,10.2,122.99
207,43.93,92,8,12.01,69.7,170.27
208,61.21,100,92,12.01,-30.17,-50.22
209,39.2,86,76,6.93,64.81,26.0
210,61.81,90,90,6.93,43.32,-76.42
211,77.0,65,48,11.41,20.93,-17.03
212,53.6,71,75,11.41,48.41,-89.26
213,70.75,87,0,10.78,-25.3,152.85
214,87.08,53,75,16.11,39.95,-94.76
215,75.2,69,20,12.75,24.34,124.16
216,34.84,100,92,13.02,66.08,33.04
217,44.92,80,0,2.51,30.69,78.49
218,24.8,73,20,3.36,66.15,-65.72
219,65.8,98,48,1.95,-1.9,11.91
220,63.82,65,24,10.22,-26.79,-60.44
221,72.19,91,44,5.19,5.73,19.09
222,50.77,84,24,15.26,50.68,156.12
223,79.7,74,40,10.29,22.08,-159.32
224,26.47,100,44,3.62,67.62,33.66
225,50.0,87,75,14.99,51.87,13.97
226,75.97,95,36,5.75,14.69,-16.54
227,67.23,87,90,10.29,41.45,-74.42
228,72.19,33,0,10.45,23.13,-101.11
229,77.41,100,92,26.66,3.78,72.97
230,82.99,100,0,3.06,10.57,72.64
231,89.6,33,75,9.17,-3.63,-79.92
232,79.03,93,0,6.53,-9.11,124.89
233,74.44,96,56,3.4,9.15,77.7
234,37.27,79,76,5.75,62.1,126.7
235,5.77,52,12,2.73,67.8,130.41
236,41.63,93,0,1.12,45.67,21.49
237,79.75,35,0,7.87,18.44,1.41
238,53.6,25,1,8.05,54.32,-130.32
239,56.44,73,0,10.0,-17.87,30.7
240,51.26,74,1,5.3,45.06,-83.43
241,53.6,37,20,8.05,50.7,-127.42
242,73.18,100,32,16.82,-19.55,169.27
243,32.0,100,90,3.51,62.78,29.36
244,54.55,26,0,11.01,-36.9,-62.36
245,77.5,77,0,8.55,-21.48,-56.15
246,50.59,73,0,5.75,-33.68,-59.66
247,67.15,99,12,3.18,-15.19,12.15
248,47.44,99,88,5.64,46.35,25.8
249,57.2,82,36,4.74,-36.36,146.32
250,81.1,100,32,4.29,-0.92,100.36
251,80.47,99,0,10.0,24.14,67.45
252,89.6,59,20,1.72,6.19,-67.49
253,77.59,100,0,19.51,-17.73,-39.27
254,79.84,66,1,8.05,34.88,-76.9
255,21.97,65,0,6.87,67.47,78.7
256,62.74,82,8,3.4,-35.17,173.16
257,49.51,82,64,1.95,41.28,20.71
258,42.8,38,75,6.93,58.52,-117.13
259,62.29,62,44,11.01,-36.24,149.13
260,48.2,76,0,21.92,59.79,5.78
261,29.8,100,88,7.99,65.42,-52.9
262,30.43,100,0,13.47,69.49,88.39
263,48.69,71,75,1.12,47.25,6.02
264,44.37,52,75,8.05,-45.58,-72.07
265,48.2,70,75,9.17,-41.77,-73.13
266,43.57,95,92,7.2,65.01,53.91
267,55.72,100,0,15.93,46.54,138.33
268,75.2,41,20,16.11,-5.02,32.81
269,61.48,91,20,12.68,-28.66,-56.0
270,78.76,95,44,2.39,10.68,122.95
271,75.2,73,0,8.05,28.66,-17.92
272,83.8,37,0,8.43,16.77,-3.01
273,68.0,37,75,5.82,44.53,-109.06
274,81.55,94,56,16.26,-0.61,-47.36
275,71.6,83,0,3.36,21.14,105.5
276,61.3,48,0,2.95,-18.36,21.84
277,62.38,98,24,10.45,45.39,47.37
278,56.62,70,92,5.97,26.25,105.93
279,48.2,81,90,6.93,50.1,-91.92
280,76.15,98,24,5.41,4.89,-1.75
281,59.0,87,0,3.36,39.28,22.82
282,47.71,100,0,2.62,7.93,38.72
283,85.15,25,92,10.56,14.2,24.66
284,71.92,97,48,2.39,7.38,-6.48
285,56.21,85,90,17.22,44.9,-97.12
286,43.75,93,48,5.64,46.95,25.77
287,36.64,83,64,9.78,63.01,112.47
288,75.52,100,92,6.31,12.18,125.51
289,68.5,92,48,1.95,16.8,120.82
290,61.57,81,80,1.72,27.93,96.16
291,78.8,27,0,14.99,-20.73,139.49
292,45.55,80,8,8.66,-45.41,167.72
293,84.76,55,40,10.29,30.3,-99.24
294,77.88,94,20,4.7,12.49,-16.54
295,77.14,100,20,7.43,5.97,80.42
296,75.52,100,92,6.31,12.22,125.48
297,71.6,53,0,5.82,-20.31,118.58
298,80.74,80,20,11.45,-1.2,-46.02
299,65.35,92,44,5.41,-26.98,-56.83
300,64.4,82,75,2.24,38.69,141.2
301,50.0,93,90,17.9,64.42,-173.23
302,61.21,96,36,10.22,45.43,43.44
303,41.86,98,24,4.63,59.36,143.24
304,24.94,92,44,1.95,50.27,85.62
305,59.0,72,20,6.93,-22.95,14.51
306,41.0,44,75,13.87,54.77,-101.88
307,72.55,92,36,3.18,25.81,66.62
308,38.98,100,92,5.75,57.27,103.75
309,52.75,42,20,10.45,42.84,93.51
310,77.23,37,44,2.73,20.2,1.01
311,32.14,95,92,7.99,49.65,-108.41
312,68.0,61,0,8.05,18.22,42.5
313,31.93,86,76,10.29,62.63,17.94
314,70.02,23,0,5.82,39.36,-9.38
315,50.14,96,88,6.42,52.17,40.48
316,79.57,87,68,1.61,-3.1,-67.94
317,50.0,71,90,4.7,45.62,-61.36
318,70.83,77,40,4.7,33.08,-16.33
319,82.45,69,75,4.7,18.47,-66.12
320,83.34,83,20,5.82,-18.96,-57.8
321,45.63,56,36,17.22,60.4,-1.35
322,54.82,88,0,2.17,26.23,66.31
323,71.6,68,75,9.17,-20.21,57.76
324,50.0,61,90,6.93,51.26,-80.61
325,66.16,98,48,9.33,-22.14,48.01
326,61.84,100,92,31.59,-33.02,27.91
327,78.8,100,75,2.24,14.29,120.72
328,85.77,53,20,19.46,38.82,-95.69
329,74.89,99,24,2.39,25.05,61.74
330,80.65,78,48,4.63,-6.22,-57.76
331,47.79,70,90,12.75,47.16,-67.94
332,71.6,68,75,9.17,-20.01,57.66
333,33.22,87,88,7.65,50.53,-103.67
334,85.17,58,75,13.87,38.97,-95.24
335,62.26,74,1,16.11,43.37,-124.22
336,47.35,44,0,4.74,15.17,44.32
337,47.35,76,88,16.49,49.0,14.77
338,68.95,76,0,2.62,22.66,79.95
339,53.6,93,75,5.82,51.89,-8.4
340,74.98,98,92,2.06,-7.96,145.78
341,35.6,55,76,3.36,60.91,-46.05
342,34.39,100,88,4.74,60.14,-45.24
343,45.64,64,0,4.41,40.36,-7.35
344,57.2,62,20,6.93,37.04,45.1
345,32.41,96,88,5.19,66.77,123.37
346,72.1,79,0,8.21,-20.34,164.44
347,63.19,86,0,2.73,13.17,44.81
348,27.19,86,24,10.22,67.55,63.78
349,84.2,70,75,14.99,18.03,-77.85
350,55.72,82,88,2.95,31.78,104.73
351,57.2,67,0,2.24,43.27,-7.54
352,39.2,80,20,8.05,62.23,-6.59
353,77.0,88,20,1.12,1.49,124.85
354,77.0,78,0,16.11,-21.64,-41.05
355,76.69,85,8,2.62,-2.54,115.51
356,75.16,95,0,3.4,6.87,101.37
357,36.19,62,0,8.21,40.29,97.04
358,75.31,57,75,18.34,26.12,127.67
359,71.02,96,0,6.64,12.35,29.25
360,51.06,87,0,4.74,44.65,-1.18
361,55.4,27,0,11.41,-28.7,26.46
362,50.61,81,20,3.36,44.83,-0.61
363,54.43,82,40,5.82,53.41,-2.98
364,62.83,75,0,2.62,25.1,117.03
365,37.81,73,0,4.29,50.36,108.75
366,59.0,72,75,4.7,-0.39,-78.55
367,59.0,87,0,3.36,39.45,22.34
368,54.21,76,90,3.36,45.6,-0.6
369,86.0,51,20,19.46,38.4,-96.18
370,25.75,95,44,1.72,34.03,75.33
371,69.8,94,75,3.36,-27.6,-48.55
372,50.0,66,40,11.41,49.72,-86.95
373,73.54,100,48,7.65,33.72,135.99
374,83.89,61,40,17.22,20.89,-156.47
375,49.44,81,0,2.24,43.19,-0.61
376,87.28,55,40,10.29,29.74,-97.91
377,69.8,68,75,2.24,5.5,-75.6
378,48.7,96,88,7.2,51.92,34.56
379,77.41,100,48,6.64,6.12,81.12
380,65.8,97,64,1.61,-7.38,108.21
381,69.8,88,40,17.72,38.73,-27.07
382,49.66,75,90,4.7,47.1,6.83
383,44.29,80,24,5.64,-41.87,-73.83
384,56.8,91,92,4.18,47.26,35.7
385,33.13,96,56,17.38,67.47,86.57
386,48.54,76,75,10.29,49.5,11.75
387,42.8,93,0,4.7,57.91,26.05
388,82.4,21,0,8.05,27.87,-0.29
389,34.03,59,0,6.87,45.76,106.27
390,78.8,29,40,3.36,23.99,-104.67
391,84.2,79,40,18.34,12.15,-68.27
392,58.69,89,0,6.2,39.62,125.66
393,56.71,83,36,2.39,-14.38,34.33
394,45.79,100,75,8.95,55.75,37.62
395,58.15,75,0,22.3,-26.65,15.16
396,49.6,61,0,5.97,41.42,-6.55
397,77.95,32,48,10.56,29.03,21.55
398,64.4,68,0,4.7,38.17,13.24
399,57.2,58,75,11.41,-32.03,-52.1
400,41.0,80,88,4.7,61.99,5.14
401,26.6,49,0,9.17,69.22,-51.1
402,59.5,88,92,12.68,-34.0,24.73
403,84.88,65,20,5.82,21.39,-158.15
404,57.79,62,92,2.73,27.21,108.59
405,74.82,74,75,2.24,4.71,-75.1
406,50.0,61,0,4.7,38.55,-2.07
407,44.2,66,20,5.64,53.96,105.89
408,46.18,82,0,2.95,-33.38,-56.52
409,40.87,100,80,9.89,64.25,-15.21
410,35.65,81,20,2.51,55.93,110.1
411,66.2,68,0,9.17,-18.48,-70.32
412,77.92,69,75,14.99,24.8,125.28
413,60.31,99,20,17.94,43.32,145.57
414,84.2,79,20,19.46,12.52,-70.03
415,29.35,91,0,1.72,42.49,78.39
416,69.49,97,36,1.95,-2.97,119.9
417,72.55,98,48,1.39,-23.78,-45.36
418,71.6,46,68,12.75,-25.24,130.99
419,51.94,80,0,2.62,14.4,46.47
420,78.76,80,64,10.45,7.87,9.78
421,46.09,64,0,4.18,49.8,129.88
422,73.4,94,20,3.96,-0.72,8.78
423,37.9,97,68,6.2,61.99,-49.67
424,39.2,100,90,6.71,60.73,77.6
425,71.65,97,56,2.62,18.55,77.6
426,36.82,70,0,7.99,37.93,102.64
427,24.94,100,64,8.99,71.64,128.87
428,69.8,88,75,13.87,37.72,-25.43
429,48.92,63,75,1.83,61.13,-146.35
430,67.93,70,75,11.41,35.27,-106.63
431,75.52,54,44,3.29,-13.79,-47.46
432,62.11,100,48,5.3,45.9,34.18
433,37.4,64,75,18.34,71.03,27.85
434,44.92,80,0,2.51,30.78,78.62
435,52.48,81,64,2.17,9.01,37.45
436,79.12,100,64,7.87,20.35,-74.5
437,77.0,94,75,2.24,10.35,107.08
438,62.6,93,40,11.23,37.72,20.83
439,75.2,60,0,3.36,17.01,54.1
440,69.76,80,36,2.62,29.68,76.99
441,77.32,39,1,10.29,36.97,-122.03
442,75.88,100,64,27.22,-16.7,-151.02
443,32.0,60,75,10.29,60.82,-115.79
444,60.49,94,92,2.73,22.76,100.79
445,86.0,58,40,13.87,16.38,-93.6
446,71.38,51,100,4.74,-3.28,30.97
447,66.54,31,0,10.29,-33.44,-70.65
448,35.6,93,88,8.05,65.58,22.15
449,68.68,100,24,2.17,1.74,98.78
450,34.84,98,76,3.51,36.62,101.77
451,32.77,95,80,10.67,69.41,86.18
452,73.04,83,1,4.7,40.33,-91.2
453,49.24,88,100,10.45,54.18,45.4
454,35.6,74,75,18.34,69.43,30.82
455,71.11,57,32,10.67,-14.25,31.33
456,73.71,26,20,16.11,43.97,-111.68
457,64.0,92,0,2.95,30.1,115.95
458,43.57,81,0,2.84,-33.52,-56.9
459,70.3,71,8,6.64,-20.78,165.23
460,74.89,80,12,2.95,10.3,22.78
461,57.02,7,1,5.75,64.86,-147.8
462,42.4,63,0,11.45,49.2,119.7
463,31.42,63,0,6.64,60.35,102.28
464,56.08,100,12,9.44,-39.19,173.88
465,41.77,94,92,2.17,63.44,-20.27
466,83.44,100,44,8.43,9.67,80.01
467,1.09,74,36,1.72,34.16,77.58
468,78.94,66,0,2.73,13.21,12.02
469,60.94,98,48,6.76,45.43,40.58
470,78.75,57,90,4.7,38.34,-122.7
471,80.6,61,0,17.22,-2.76,-42.27
472,53.6,93,75,5.82,51.71,-8.52
473,37.4,64,75,18.34,70.86,29.09
474,57.25,93,24,2.73,44.16,45.87
475,36.46,99,92,6.42,52.47,96.11
476,83.17,66,12,8.77,22.87,89.53
477,56.62,93,56,6.42,-37.83,140.78
478,25.75,93,44,4.29,64.92,77.78
479,48.34,39,0,5.75,-20.08,30.83
480,75.52,100,48,4.52,9.18,105.15
481,65.57,88,0,5.82,36.85,28.27
482,78.4,61,0,2.95,13.98,10.27
483,73.4,83,0,6.93,-9.42,-36.08
484,59.0,87,75,8.05,51.04,-4.21
485,54.66,100,90,4.7,44.08,-80.2
486,71.74,97,0,14.81,-23.87,35.38
487,59.0,54,20,10.29,48.94,-125.55
488,39.97,86,0,2.73,37.81,-2.54
489,55.0,91,92,2.95,30.29,109.48
490,66.22,70,90,3.36,41.33,-89.13
491,78.94,96,0,13.47,14.9,-24.5
492,86.59,73,1,3.96,32.46,-86.46
493,77.0,51,75,8.05,39.15,-123.21
494,46.63,44,36,9.66,50.14,48.57
495,54.72,84,90,4.85,44.76,-85.62
496,33.67,74,24,8.99,55.93,158.7
497,75.2,78,20,2.24,-15.72,46.32
498,51.1,87,0,5.82,45.56,10.07
499,46.27,42,0,6.31,-40.81,-62.99
